"OR_DG","OR_DLPFC","OR_HIPPO","pval_DG","pval_DLPFC","pval_HIPPO","FDR_DG","FDR_DLPFC","FDR_HIPPO","Drug","Database","numGenesSet","numGenesSig_DG","numGenesSig_DLPFC","numGenesSig_HIPPO"
0.894012432153149,0.850531096622958,0.987777015400422,0.330281618538921,0.0593115355400323,0.929114907525099,0.433156221034651,0.0824248322501897,1,"2600","DGI",3160,102,185,153
0.894012432153149,0.850531096622958,0.987777015400422,0.330281618538921,0.0593115355400323,0.929114907525099,0.433156221034651,0.0824248322501897,1,"2601","DGI",3160,102,185,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"3309","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4066","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4068","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4078","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4079","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4080","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4082","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4084","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4086","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4088","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4089","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4128","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4154","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4155","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4161","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4168","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4170","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4171","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4208","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4216","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4233","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4239","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4240","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4243","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.988340832961946,0.330281618538921,0.0492406354240588,0.934084208937188,0.433156221034651,0.0714016825532261,1,"4254","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4260","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4268","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4282","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"4332","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.987777015400422,0.330281618538921,0.0492406354240588,0.929114907525099,0.433156221034651,0.0714016825532261,1,"6511","DGI",3160,102,184,153
0.894012432153149,0.844520676188948,0.988340832961946,0.330281618538921,0.0492406354240588,0.934084208937188,0.433156221034651,0.0714016825532261,1,"6848","DGI",3160,102,184,153
0.894012432153149,0.849804917819514,0.996048758369699,0.330281618538921,0.0579471708966505,1,0.433156221034651,0.0814245961077057,1,"HYDROXYCHLOROQUINE","DGI",3162,102,185,154
0.300364077669903,0.671409214092141,0.699367088607595,0.331842639203058,0.570849532921114,0.7243584056839,0.434965775034047,0.669830279539601,1,"methanol","dsigdb",88,1,4,3
1.70172684458399,0.626377597109305,0.832491267971733,0.332237831858543,0.475418107485027,0.906720192168218,0.435246067936956,0.574812825170813,1,"L-proline","dsigdb",94,6,4,4
0.839389552274522,0.945893766760474,1.04715476410461,0.33799742827422,0.720258392783003,0.810737393454725,0.442549824254298,0.811177917728394,1,"H-7","dsigdb",1048,39,66,53
0.431614520048603,1.75911111111111,0.481916817359855,0.338590693437019,0.0804365805872207,0.291192359514482,0.443084876907768,0.110124240393229,1,"PARAQUAT","dsigdb",118,2,13,3
1.36266199891354,1.34467715680955,1.56805293732928,0.347303962627271,0.291922661887706,0.122443837001428,0.454239515152834,0.373262860165421,1,"dexverapamil","dsigdb",208,14,18,16
0.563424395336697,0.708458477730715,1.22063694267516,0.347788423231131,0.426407412242012,0.703078413831854,0.454625389844615,0.524271408494277,1,"geldanamycin","dsigdb",167,4,8,9
1.59505390997635,1.23081710678403,0.359704952581665,0.350762310500283,0.654772806406156,0.206757036954589,0.458263225476689,0.746889132782688,1,"EINECS-250-892-2","dsigdb",125,7,10,2
1.78111319574734,1.94484130319074,1.25499177824759,0.353856436843776,0.0754196161707302,0.819725471206884,0.462054106868913,0.103669575492413,1,"Simvastatin-and-niacin","dsigdb",83,5,10,5
1.22555580934978,1.19015090688242,0.915073135612566,0.354119537717128,0.323571578644227,0.746781720992038,0.462146215617785,0.409152681109666,1,"67526-95-8","dsigdb",557,29,43,25
0.676904130779224,0.864704592013147,0.648302053884669,0.354792216556335,0.64646873387172,0.257832356253477,0.462772456377829,0.739173397471238,1,"NICKEL-SULFATE","dsigdb",294,8,17,9
1.3259167696745,1.14909723001009,0.752567055501895,0.355891500579991,0.59356136054109,0.410434454900469,0.463954156106452,0.690522183857787,1,"8-Bromo-cAMP,-Na","dsigdb",320,16,24,12
0.900012220954864,0.845828311169126,0.991518193224592,0.359555835410315,0.0509108242995576,0.961784661246491,0.468222466079629,0.0728598558848768,1,"BEZ235","DGI",3173,103,185,154
0.900012220954864,0.839852260943526,0.992647595307953,0.359555835410315,0.0420793115484531,0.971750518693029,0.468222466079629,0.0714016825532261,1,"BYL719","DGI",3173,103,184,154
0.636855452240068,0.689382092305225,0.755393069284904,0.360935255888632,0.312270402561564,0.542093068980337,0.469605868461648,0.396114675553781,1,"MERCURY","dsigdb",214,6,10,8
0.772702022677515,1.03346864204238,0.942260971786834,0.361009511379892,0.924838276304404,0.868218678792917,0.469605868461648,0.980842052048324,1,"mitoxantrone","dsigdb",514,17,35,23
0.314072153574581,0.916951817257006,0.457823578789448,0.362076746747106,0.999999999999757,0.389965390592758,0.470738999021156,1,1,"myricetin","dsigdb",82,1,5,2
0.900679317244521,0.840209927604281,0.992082625232903,0.363158669334233,0.0425963237090082,0.966766051718276,0.471379559979535,0.0714016825532261,1,"BKM120","DGI",3172,103,184,154
0.900679317244521,0.846188610587765,0.994345741638543,0.363158669334233,0.0515187749374674,0.986720463631382,0.471379559979535,0.073554467489543,1,"GSK2126458","DGI",3172,103,185,154
0.900679317244521,0.840925979612987,0.993213104219507,0.363158669334233,0.0436468164273942,0.976737870939062,0.471379559979535,0.0714016825532261,1,"PKI-587","DGI",3170,103,184,154
0.901347267690758,0.841284365442469,0.993779152738801,0.366785794087752,0.0441803882562192,0.981727916683071,0.47531636382862,0.0714016825532261,1,"BAY80-6946","DGI",3169,103,184,154
0.901347267690758,0.841642991476932,0.993779152738801,0.366785794087752,0.0447195715972719,0.981727916683071,0.47531636382862,0.0714016825532261,1,"PX-866","DGI",3168,103,184,154
0.901347267690758,0.846549151332203,0.992647595307953,0.366785794087752,0.0521329225704012,0.971750518693029,0.47531636382862,0.0743428485852424,1,"XL147","DGI",3171,103,185,154
1.32979476291578,1.18593670818278,1.52380152296143,0.370521305377722,0.534912063318183,0.100980605097405,0.479898074963051,0.63743244883994,1,"levonorgestrel","dsigdb",272,15,21,20
0.902647557404839,0.874985209865218,0.999519595674575,0.371699267590356,0.117137616398535,0.99999999999999,0.48116410044059,0.158116017635818,1,"BORTEZOMIB","DGI",3192,104,191,156
0.75657745218926,1.18640549723063,1.16598044261451,0.374748708990712,0.415183417609956,0.560653428286249,0.484850081713051,0.512572120506119,1,"nocodazole","dsigdb",415,14,32,23
0.321404380221269,1.16215160561337,1.10570437256212,0.378262153508564,0.899656249399419,0.999999999999993,0.489132095054178,0.963487281819994,1,"SKI-606","dsigdb",79,1,6,4
0.452960978427584,0.873097192768808,0,0.380187420033791,0.902205827701953,0.0448117874858494,0.491356924114754,0.965356213323534,1,"tonzonium-bromide","dsigdb",103,2,6,0
0.904027643935865,0.850167885215389,0.995480543677587,0.381537270194411,0.0586259832957274,0.996712289493046,0.492836086365225,0.0820421923671987,1,"727","DGI",3161,103,185,154
1.19155194429798,1.27247248497209,0.804289246326083,0.38750657952477,0.111968934494314,0.310378776743649,0.50027745608362,0.151565393562524,1,"vincristine","dsigdb",673,34,55,28
1.41893076248904,1.36523456790123,1.37152610053779,0.389664619939319,0.366427646235629,0.446572806443822,0.502793057986218,0.458034557794537,1,"dihydroergocristine","dsigdb",148,10,13,10
0.709411764705882,0.744338157141689,0.884050309697883,0.3922773992185,0.302325103803514,0.755222405443766,0.505718953672167,0.384923209086703,1,"amiodarone","dsigdb",318,9,16,14
1.54414561260527,1.91474490601801,1.31867937853107,0.392353621557323,0.0339946884708846,0.634439710485876,0.505718953672167,0.0714016825532261,1,"chlorpromazine","dsigdb",118,7,14,7
0.460550830295666,1.28693472002971,0.532978014656895,0.395125853048534,0.596886497698184,0.388671427181964,0.508304942898472,0.693259760325668,1,"disulfiram","dsigdb",108,2,9,3
0.329085760517799,1.24805319276387,1.56581196581197,0.395207093103562,0.77542349317505,0.432138540693403,0.508304942898472,0.85998908670061,1,"caffeic-acid","dsigdb",74,1,6,6
0.329085760517799,0.68788419591513,0.7514064697609,0.395207093103562,0.606014398477518,0.825508176166933,0.508304942898472,0.701931283365858,1,"ibuprofen","dsigdb",86,1,4,3
0.329085760517799,1.02139719775231,0.509891245998767,0.395207093103562,0.999999999999989,0.493438246211108,0.508304942898472,1,1,"mefloquine","dsigdb",89,1,6,2
1.17553255929926,0.963678384227263,1.13004514156144,0.398540585737714,0.865307112045939,0.498148539107033,0.512317839191491,0.937578812149099,1,"zalcitabine","dsigdb",766,38,49,44
1.16105327617881,1.17812368087801,1.1535406232218,0.399945602964895,0.235604575487721,0.386987107351059,0.51384874042599,0.306311474090212,1,"helveticoside","dsigdb",892,44,68,50
1.60312764158918,0.97898688951464,0.532978014656895,0.401892632502885,0.999999999999994,0.388671427181964,0.51607400642425,1,1,"epinephrine","dsigdb",108,6,7,3
1.43813387423935,1.15515222482436,0.377646989234591,0.404649170085111,0.750880786964952,0.124085790475026,0.519335833264314,0.838582544772398,1,"melphalan","dsigdb",159,9,12,3
1.40447418975026,1.08141176470588,1.16896918172157,0.406279420290819,0.904012073444992,0.768072761448906,0.521028935675144,0.966427160921149,1,"alexidine","dsigdb",183,10,13,10
1.85156313438896,1.90821767427272,1.87117212249208,0.406402569826612,0.172273365093463,0.396842536832251,0.521028935675144,0.227173668255117,1,"K252a","dsigdb",59,4,7,4
1.69393218322427,1.10146269209406,0,0.407975870909481,0.995293795939243,0.0796740779195878,0.522487774910755,1,1,"CHROMIUM","dsigdb",83,5,6,0
1.69393218322427,1.7182436611008,0.540611169652266,0.407975870909481,0.221201355001049,0.554536347187852,0.522487774910755,0.289152098040586,1,"HG-5-113-01","dsigdb",74,5,8,2
0.593977970741163,1.05058231209715,0.937919533478772,0.408999774479304,0.999999999999998,0.999999999999874,0.523519711333509,1,1,"OTSSP167","dsigdb",159,4,11,7
0.468397965277921,1.15451895043732,0.730728616684266,0.410631859498747,0.846667775749107,0.698034066396503,0.525328604902448,0.92456569589478,1,"ethisterone","dsigdb",106,2,8,4
1.2595947063689,0.98734428398192,1.0090002524615,0.411448232978806,0.99999999999999,0.999999999999994,0.526092572801883,1,1,"pergolide","dsigdb",352,19,23,19
1.31604292331789,1.37397135019811,0.799036653692094,0.412691778851503,0.187290338926412,0.590260817427197,0.526609162516806,0.246434656482122,1,"Zoledronic-acid","dsigdb",261,14,23,10
0.337141842292209,0.985553924122578,0.228670829616414,0.412949351606929,0.999999999999698,0.179320233813422,0.526609162516806,1,1,"Alitretinoin","dsigdb",92,1,6,1
0.337141842292209,0.641070604522381,0.306985645933014,0.412949351606929,0.60629314600726,0.346673266823828,0.526609162516806,0.701931283365858,1,"arachidonic-acid","dsigdb",69,1,3,1
0.337141842292209,0.957627118644068,0.306985645933014,0.412949351606929,0.999999999999997,0.346673266823828,0.526609162516806,1,1,"Axitinib","dsigdb",63,1,4,1
0.337141842292209,1.41612244897959,0.600913242009132,0.412949351606929,0.468996549047899,0.672325573373627,0.526609162516806,0.568767922038887,1,"prenylamine","dsigdb",88,1,8,2
0.703147292019116,0.982501341921632,1.0547157284578,0.41482321948726,0.999999999999952,0.971651467223818,0.52871785808254,1,1,"midecamycin","dsigdb",246,8,16,13
1.07115102274494,1.01566600758535,1.0234125463547,0.418093303719755,0.850976890902035,0.78990758277247,0.532602934674847,0.927495248939548,1,"VALPROIC-ACID","dsigdb",4959,227,331,254
0.911360484176018,0.840209927604281,0.992647595307953,0.421296380940858,0.0425963237090082,0.971750518693029,0.536398575203214,0.0714016825532261,1,"GDC-0941","DGI",3172,104,184,154
0.600487210718636,1.25269841269841,0.363924050632911,0.422331304870717,0.538391720027546,0.106726287758854,0.537431140874719,0.63872472964217,1,"vinblastine","dsigdb",160,4,13,3
0.476515691121632,0.449206177772978,0.207465587044534,0.426724754739839,0.232507648610837,0.138384826163148,0.542446722126914,0.302777187556163,1,"L-cysteine","dsigdb",97,2,3,1
0.476515691121632,0.386969682857542,0.328818525276928,0.426724754739839,0.136177648902206,0.156397719185692,0.542446722126914,0.182584557187315,1,"PHOSPHINE","dsigdb",112,2,3,2
0.737771070502936,0.764220921399526,0.809968051118211,0.428697498086251,0.373325800533505,0.569265437166864,0.54466595839439,0.465203489761377,1,"podophyllotoxin","dsigdb",291,10,15,12
1.10853895618364,1.25760988260988,1.31908978712865,0.429286528881282,0.0190435109608627,0.0113714918467016,0.545125750960358,0.0714016825532261,1,"atrazine","dsigdb",1721,82,137,107
0.34560072815534,0.223460542609479,0.300140350877193,0.431528673605652,0.16859424411719,0.331574550215147,0.54739366630738,0.222918554564843,1,"Agarose","dsigdb",64,1,1,1
0.34560072815534,0.454622783484918,0.321654135338346,0.431528673605652,0.382900162325712,0.379070454308148,0.54739366630738,0.475160490993645,1,"CHIR-258/TKI-258","dsigdb",64,1,2,1
0.808109701926906,0.917339373639525,1.00159224337307,0.432810818297182,0.694969861046931,0.999999999999883,0.548730039045555,0.786016807970139,1,"diazinon","dsigdb",556,19,34,27
0.778419712819697,0.963112719018231,0.9807126511932,0.43439799900012,0.934776600493652,0.999999999999978,0.550451529883995,0.98874563295935,1,"Vitinoin","dsigdb",407,14,26,20
1.65345528455285,0.391199008338968,1.04167005117375,0.435754416064144,0.261951840677158,0.999999999999984,0.551587868435625,0.337930980415063,1,"acacetin","dsigdb",74,5,2,4
1.65345528455285,1.77377300613497,1.09237536656891,0.435754416064144,0.130823651577494,0.999999999999728,0.551587868435625,0.176094651590569,1,"cerivastatin","dsigdb",90,5,10,5
0.607139510915394,0.996128913733827,0.750617283950617,0.436043419757131,0.999999999999994,0.618314426754504,0.551662734537225,1,1,"lomustine","dsigdb",167,4,11,6
1.7916781265962,0.80650406504065,0.509891245998767,0.439609396016314,0.854219067685132,0.493438246211108,0.555536175183763,0.928919692996972,1,"AGN-PC-0JHFVD","dsigdb",74,4,4,2
1.7916781265962,1.4152749490835,0.329525032092426,0.439609396016314,0.572364189650504,0.396443937537658,0.555536175183763,0.670411935168965,1,"CALCIUM","dsigdb",66,4,6,1
0.645315705493503,1.04409090909091,0.642479213907785,0.439799472020479,0.998537266372496,0.372845231763475,0.555536175183763,1,1,"3'-Azido-3'-deoxythymidine","dsigdb",189,5,13,6
0.810684571595388,1.15284815813118,1.15759498066816,0.440843328353024,0.428089675610344,0.494751527946916,0.5565618032863,0.525532082590703,1,"ellipticine","dsigdb",573,19,43,32
0.56012033931742,1.01734014300306,0.786051428290476,0.442517581023263,0.999999999999995,0.752485702763837,0.558381805707588,1,1,"Bosutinib","dsigdb",134,3,9,5
1.1302831074735,1.17406368841247,1.01984652872777,0.446704543248004,0.201908016901468,0.949071881676314,0.563368840670105,0.264942176360592,1,"2-Methylcholine","dsigdb",1081,54,82,55
1.54348121014788,0.998908555483479,0.33709167544784,0.45043558503006,0.999999999999738,0.169390599867747,0.567576532973927,1,1,"Adenosine-triphosphate","dsigdb",106,6,7,2
0.354493403037092,0.868855534709193,0,0.450986853492199,0.976281491784317,0.0871904816402375,0.567576532973927,1,1,"beta-carotene","dsigdb",69,1,4,0
0.354493403037092,1.14636428689382,0.275553168635875,0.450986853492199,0.923930581741173,0.277722619816101,0.567576532973927,0.980731267659803,1,"clotrimazole","dsigdb",80,1,6,1
0.354493403037092,1.62562457178189,0.365263157894737,0.450986853492199,0.326714201019937,0.474742070586393,0.567576532973927,0.412888837345532,1,"pimozide","dsigdb",68,1,7,1
1.14291709287382,1.07081597647635,1.10221238938053,0.456371716667255,0.658607812786918,0.585595642436002,0.574052473795289,0.750906769923327,1,"cicloheximide","dsigdb",912,44,64,47
1.36280524479731,0.961047120418848,0.872438682311087,0.457568164098058,0.999999999999906,0.841476640091334,0.575110782683591,1,1,"mifepristone","dsigdb",204,10,13,8
0.904481546572935,1.06355979786637,0.866005806502236,0.457692331219024,0.556047477682997,0.238792534288343,0.575110782683591,0.655458716325733,1,"quercetin","dsigdb",1914,75,133,86
0.493620899149453,0.882375381485249,1.35581395348837,0.460750390226131,0.958488315138383,0.701809315034188,0.577743436020227,1,1,"chlorprothixene","dsigdb",85,2,5,5
0.493620899149453,1.22247391802268,1.18866139979971,0.460750390226131,0.76890446718761,0.90562134405521,0.577743436020227,0.855923340097525,1,"Copper(II)-chloride","dsigdb",88,2,7,5
0.493620899149453,0.732815964523282,0.210723684210526,0.460750390226131,0.701606240481276,0.144470087991835,0.577743436020227,0.792775412973193,1,"DL-METHIONINE","dsigdb",81,2,4,1
0.493620899149453,0.454069101031603,0.654042466312781,0.460750390226131,0.240858171449363,0.633490289525509,0.577743436020227,0.312295846287667,1,"hydrogen-sulfide","dsigdb",96,2,3,3
1.27224480578139,1.2487619047619,1.04795485769206,0.461443960183905,0.386045782492692,0.979947788068833,0.578310968376696,0.47881647440954,1,"colchicine","dsigdb",272,15,22,14
0.762732581828059,1.46595561301444,0.793395693389416,0.464018027423267,0.0398028838192028,0.47678827989973,0.581233437273404,0.0714016825532261,1,"troglitazone","dsigdb",387,11,36,14
0.363854113438937,1.63589219768995,0.922899884925201,0.471367826470578,0.234203282008702,0.999999999999615,0.590131864125919,0.304819889816098,1,"thalidomide","dsigdb",87,1,9,3
1.7355359317905,0.682626494186999,0.628960717523954,0.473229851654976,0.690162471956555,0.725538847195954,0.591845567468444,0.782053792585331,1,"Gallic-acid","dsigdb",65,4,3,2
1.7355359317905,1.46428822248753,1.04162609542356,0.473229851654976,0.522208973421863,0.999999999999931,0.591845567468444,0.62446514011583,1,"PKR-Inhibitor","dsigdb",64,4,6,3
1.51528471528472,0.655700510493477,1.09237536656891,0.47521152481436,0.537390585080797,0.999999999999728,0.59401440601795,0.638167938740184,1,"Phetharbital","dsigdb",90,6,4,5
0.50264000883685,0.26506946304872,0.189844329132691,0.478723586537424,0.0713525515476298,0.10702112154708,0.598092976413232,0.0983043190093637,1,"3,3',4,4',5-Pentachlorobiphenyl","dsigdb",108,2,2,1
1.19911830909617,1.30858984689766,1.18057585501315,0.47984543856914,0.137346665185132,0.479049458995768,0.599182649618072,0.18394642658723,1,"LEAD","dsigdb",464,23,39,27
0.664106472795497,1.56809990066695,1.17332190102891,0.480528403489625,0.12137819699896,0.785828259241699,0.599715145252462,0.163564106006459,1,"PHA-00665752","dsigdb",161,5,16,9
1.25031596783378,1.5639333770172,1.54001821644448,0.480771641444057,0.0282917037071537,0.0754570312208528,0.599715145252462,0.0714016825532261,1,"carbamazepine","dsigdb",304,16,30,22
1.27247084612719,0.814668997233866,0.758098604162438,0.482481030444059,0.538735241806265,0.480687616206193,0.601534791202983,0.638816492260394,1,"quinpirole","dsigdb",256,14,14,10
1.11060904318778,1.14587165227678,0.923608971314848,0.483922804091839,0.235548589263447,0.59679068033532,0.603019070519426,0.306311474090212,1,"(-)-Epigallocatechin-gallate","dsigdb",1349,63,100,64
1.20764462809917,1.40015144214222,0.994022106925333,0.486623131281516,0.0603407399990201,0.999999999999851,0.606069286494882,0.0838065833319724,1,"hydralazine","dsigdb",437,21,39,21
0.837735563460229,1.24220936741929,0.868532176428055,0.488357766319285,0.150535759244946,0.526726933289391,0.60791423193272,0.200491577240772,1,"genistein","dsigdb",700,22,56,29
1.57802106430155,1.36464224243914,0.872977484075348,0.492421258369869,0.529857726525632,0.984682159641388,0.611755105284463,0.632351339463708,1,"formic-acid","dsigdb",91,5,8,4
0.762634308375419,1.06961075181604,0.752567055501895,0.492709852766344,0.85240227158656,0.410434454900469,0.611755105284463,0.928205740384639,1,"Irinotecan-hydrochloride","dsigdb",313,10,22,12
0.373720808186828,1.51680244399185,1.32227573595694,0.492717757714528,0.472844813911039,0.811160107753138,0.611755105284463,0.571989694247225,1,"2-Bromo-3-hydroxy-4-methoxybenzaldehyde","dsigdb",62,1,6,4
0.373720808186828,0.682626494186999,1.54141841245435,0.492717757714528,0.690162471956555,0.522878652603932,0.611755105284463,0.782053792585331,1,"ebselen","dsigdb",65,1,3,5
0.373720808186828,0.742773176596313,1.46568109820486,0.492717757714528,0.80819083784795,0.674264675274513,0.611755105284463,0.891386953508769,1,"Vincristine-sulfate","dsigdb",60,1,3,4
1.29317200148746,1.19225866973927,0.687276681684014,0.497103527954685,0.579384868513109,0.378049260343311,0.616881317006849,0.677973517518996,1,"thioguanosine","dsigdb",219,12,17,8
1.1117490723097,1.12858216740304,1.02342005062645,0.499295054706172,0.314729873301687,0.916541677293562,0.619280688007655,0.399023611159033,1,"lycorine","dsigdb",1256,58,92,64
1.38935128518972,1.39850189432282,0.613804358260536,0.500901534734608,0.30179890545244,0.449996651962558,0.620952315786704,0.384457204398013,1,"simvastatin","dsigdb",156,8,14,4
1.4299762692363,0.982644188110027,0.628177107634881,0.50225773252033,0.999999999999995,0.480044399534326,0.622312110505314,1,1,"SARIN","dsigdb",123,7,8,4
1.30676830676831,0.842830759645766,1.13923146304218,0.504118313311355,0.686671113784611,0.826370811666286,0.624295124843783,0.778866747315794,1,"tretinoin","dsigdb",195,11,11,10
1.68279629424575,1.94577362035538,1.65459186304337,0.507156622156343,0.158065450945483,0.435532996020687,0.627733828352359,0.209705407556196,1,"sulforaphane","dsigdb",58,4,7,5
0.592335766423358,1.37947120044202,0.493748070392096,0.507695441626508,0.403235710513074,0.313147142550814,0.627753250851941,0.498591295843059,1,"ascorbic-acid","dsigdb",124,3,11,3
0.592335766423358,0.729089121427066,0.635617119075719,0.507695441626508,0.566975405999393,0.495706226678719,0.627753250851941,0.666376579039444,1,"oxyphenbutazone","dsigdb",122,3,6,4
0.642721581735263,0.840586082568373,0.116805491990847,0.510565269644455,0.730509144740945,0.0169975405946872,0.630976646316526,0.818879938056174,1,"topotecan","dsigdb",160,4,9,1
1.22509362335197,1.28347700799404,0.940878865380144,0.511358612966501,0.264591604437174,0.915075537572834,0.631631843087804,0.341041810230514,1,"thiostrepton","dsigdb",326,17,27,16
1.89266755142668,0.814486528699727,0.796008181987231,0.513812425848794,0.941162112872344,0.999999999999928,0.634010191278717,0.992987107493859,1,"carbachol","dsigdb",55,3,3,2
1.89266755142668,1.84787036217126,0.845890410958904,0.513812425848794,0.248837345596963,0.999999999999547,0.634010191278717,0.322119541225842,1,"etynodiol","dsigdb",52,3,6,2
0.384135652642934,0.769893862482695,1.35543822597677,0.515085127603259,0.859595264884581,0.777439917067432,0.634927738185835,0.933206271132227,1,"microcystin-RR","dsigdb",58,1,3,4
0.384135652642934,0.974208017942248,0.944436267294672,0.515085127603259,0.999999999999898,0.999999999999871,0.634927738185835,1,1,"Nilotinib","dsigdb",62,1,4,3
1.29557947778287,0.954845301510778,1.03466312056738,0.521082005765308,0.976254652435285,0.999999999999855,0.641457514711914,1,1,"phenoxybenzamine","dsigdb",221,11,14,11
1.54281842818428,1.15098499395491,1.29130763416478,0.52118423070343,0.882756085777753,0.719068957491676,0.641457514711914,0.949200092234143,1,"Acetylcholine-bromide","dsigdb",93,5,7,6
1.54281842818428,0.967474463133544,0,0.52118423070343,0.99999999999998,0.0912281608905142,0.641457514711914,1,1,"ACROLEIN","dsigdb",78,5,5,0
1.18647127535308,1.14183118375686,0.755263213687536,0.52224232778432,0.532486175075416,0.313580024961204,0.64243033658758,0.634856840626428,1,"chlorhexidine","dsigdb",443,22,33,17
0.865296431123439,1.23384395931531,1.01959159771399,0.524158029455742,0.149381258285892,0.978843614439683,0.644456593593125,0.199396562784283,1,"digoxigenin","dsigdb",755,28,60,38
1.40912795436023,1.34350404122401,1.0553700267986,0.525018826311145,0.450320472510089,0.999999999999707,0.645184425574372,0.548658375514161,1,"BX-912","dsigdb",127,7,11,6
0.878864713960764,0.728787862117528,0.607168775287393,0.52912477873744,0.0368924385418337,0.00875428204385469,0.649897374088974,0.0714016825532261,1,"progesterone","dsigdb",1021,34,51,31
